dataset_id,dataset_name,auc_predicted,n_samples,n_features,error,predicted_colsample_bytree,predicted_learning_rate,predicted_max_depth,predicted_n_estimators,predicted_subsample,auc_random,uplift_random,uplift_random_pct
917,fri_c1_1000_25,0.9727190240951709,1000,25,,0.772253112084517,0.1592814983174551,9,146,0.8352875612729065,0.9682165540881137,0.004502470007057169,0.4650271664997184
1049,pc4,0.9467903645833333,1458,37,,0.6964595875237976,0.172065520196535,5,70,0.7185782143063854,0.9427940538194445,0.003996310763888844,0.42387950451098005
1111,KDDCup09_appetency,0.8077765689955362,50000,230,,0.7388073675436023,0.14587878100970098,10,82,0.7636121452495739,0.7874589719478629,0.02031759704767333,2.580146746873124
1464,blood-transfusion-service-center,0.6933528265107212,748,4,,0.820838862092992,0.12475565418168681,5,136,0.7595287002638972,0.6771905458089669,0.016162280701754295,2.386666618691044
1494,qsar-biodeg,0.930692152917505,1055,41,,0.6964595875237976,0.172065520196535,5,102,0.7185782143063854,0.9309617706237424,-0.0002696177062374572,-0.028961200636285406
1510,wdbc,0.9936706349206349,569,30,,0.6964595875237976,0.172065520196535,8,102,0.6885527313921722,0.9931117724867725,0.0005588624338623838,0.056273870610050326
1558,bank-marketing,0.9030608374147698,4521,16,,0.796726560114965,0.1278897474822687,7,114,0.7595287002638972,0.8966618649764717,0.006398972438298123,0.7136438704757485
4534,PhishingWebsites,0.9969952419635605,11055,30,,0.7143339195131545,0.17727053184488736,12,114,0.7943370753153945,0.996279314975381,0.0007159269881794605,0.0718600674949426
23381,dresses-sales,0.562811986863711,500,12,,0.796365414062544,0.15614740501687321,8,169,0.8352875612729065,0.5617118226600986,0.0011001642036124748,0.19585918601506863
40536,SpeedDating,0.8677256211180123,8378,120,,0.6964595875237976,0.172065520196535,7,70,0.7185782143063854,0.862985403726708,0.004740217391304369,0.5492812938474115
